generator_id,source_id,osm_power_type,name,normalized_name,generation_source,nameplate_mw,bus_id,match_distance_m,p_mw,q_mvar,dispatch_fraction,source_status,dispatch_status,lon,lat,bus_voltage_kv,bus_assignment_rule,tags_json,hierarchy_dedup_status,dispatch_target_source,bus_generation_nameplate_mw,voltage_control_mode
GEN:00781,OSM:node:3215605467,generator,Aerogerador 8,aerogerador 8,wind,2.3,BUS:OSM:way:163204230:150,14108.404320787955,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8674685,37.4823863,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 8"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00782,OSM:node:3215251212,generator,Aerogerador 11,aerogerador 11,wind,2.3,BUS:OSM:way:163204230:150,14150.385568152933,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8530981,37.4939402,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 11"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00783,OSM:node:1110212876,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,6061.233147308471,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.2470815,40.8752894,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00784,OSM:node:3215251766,generator,Aerogerador 10,aerogerador 10,wind,2.3,BUS:OSM:way:163204230:150,13954.967836333934,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8569755,37.4930255,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 10"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00785,OSM:node:1110210562,generator,,,wind,2.3,BUS:EREDES:1803S5004800:60,10379.262077949337,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.0792949,40.8697652,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,37.0,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00786,OSM:node:4409787014,generator,Malhanito 16,malhanito 16,wind,2.3,BUS:EREDES:0814S5060300:60,4205.650273301367,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8059059,37.3205237,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""height:hub"": ""85"", ""manufacturer"": ""Enercon"", ""model"": ""E82"", ""name"": ""Malhanito 16"", ""power"": ""generator"", ""rotor:diameter"": ""82""}",RETAINED_DISPATCH_OBJECT,Wind,43.4,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00787,OSM:node:1110210584,generator,,,wind,2.3,BUS:EREDES:1803S5004800:60,10658.336668921955,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.0811935,40.867055,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,37.0,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00788,OSM:node:6482981241,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,9071.29601870652,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5173778,41.5691105,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00789,OSM:node:6482981242,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,9105.955980509432,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5205632,41.5675509,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00790,OSM:node:6482981243,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8866.738674925378,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5159068,41.5718107,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00791,OSM:node:6482981244,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8944.848857517545,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5122286,41.572617,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00792,OSM:node:6482981245,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8850.240472538882,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5095833,41.5748886,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00793,OSM:node:6482981246,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8731.512790985273,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5081087,41.5769343,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00794,OSM:node:6482981247,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8742.353942668618,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5046566,41.5787039,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00795,OSM:node:6482981248,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,8891.341088774112,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.500887,41.5792215,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00796,OSM:node:1110210593,generator,,,wind,2.3,BUS:EREDES:1803S5004800:60,10849.958807658924,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.0820307,40.8645817,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,37.0,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00797,OSM:node:1110212844,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,4679.9746212005,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.2657946,40.883308,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00798,OSM:node:1110212847,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,4850.514990759158,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.256272,40.8840794,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00799,OSM:node:1110212859,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,6654.362598497358,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.2371553,40.8733536,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00800,OSM:node:3215604071,generator,Aerogerador 5,aerogerador 5,wind,2.3,BUS:OSM:way:163204230:150,14307.165853092207,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.856609,37.4885792,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 5"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00801,OSM:node:3215604070,generator,Aerogerador 7,aerogerador 7,wind,2.3,BUS:OSM:way:163204230:150,14263.340696038345,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8642047,37.4829262,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 7"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00802,OSM:node:3215604069,generator,Aerogerador 4,aerogerador 4,wind,2.3,BUS:EREDES:0814S5060300:60,14609.549686683229,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8491929,37.4859945,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 4"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,43.4,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00803,OSM:node:3215604072,generator,Aerogerador 6,aerogerador 6,wind,2.3,BUS:OSM:way:163204230:150,14278.0083073633,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.861008,37.4852616,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 6"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,34.577999999999996,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00804,OSM:node:1110212861,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,4621.3409600588275,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.2628314,40.8844654,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00805,OSM:node:1110212873,generator,,,wind,2.3,BUS:EREDES:0104S5000900:60,6427.515583604825,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.2405495,40.8741943,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""manufacturer"": ""Nordex"", ""model"": ""N90"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,18.4,FIXED_PQ_SCENARIO
GEN:00806,OSM:node:3215568963,generator,Aerogerador 2,aerogerador 2,wind,2.3,BUS:OSM:way:1154057619:150,13428.808408353547,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8115323,37.482842,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 2"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,286.961,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00807,OSM:node:3215255794,generator,Aerogerador 1,aerogerador 1,wind,2.3,BUS:OSM:way:1154057619:150,13129.04398316577,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.8077819,37.4833319,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-92"", ""name"": ""Aerogerador 1"", ""operator"": ""TrustWind"", ""power"": ""generator"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Wind,286.961,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00808,OSM:node:3653526143,generator,Malhanito 23,malhanito 23,wind,2.3,BUS:OSM:way:201459319:150,2549.37542031083,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.7817231,37.325293,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""height:hub"": ""85"", ""manufacturer"": ""Enercon"", ""model"": ""E82"", ""name"": ""Malhanito 23"", ""power"": ""generator"", ""rotor:diameter"": ""82""}",RETAINED_DISPATCH_OBJECT,Wind,94.3,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00809,OSM:way:813684448,plant,Casal dos Cabeços,casal dos cabecos,solar,2.3,BUS:EREDES:1418S5004100:60,2256.2687220877683,0.006327127650373888,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.409083509999999,39.570937172499995,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""barrier"": ""fence"", ""fence_type"": ""chain_link"", ""landuse"": ""industrial"", ""name"": ""Casal dos Cabeços"", ""operator"": ""Infraventus;Reflexos Púrpura"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""2.3 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7027"", ""start_date"": ""1/2014""}",RETAINED_DISPATCH_OBJECT,Solar,3.8,FIXED_PQ_SCENARIO
GEN:00810,OSM:node:3653526141,generator,Malhanito 21,malhanito 21,wind,2.3,BUS:OSM:way:201459319:150,2963.9888569671025,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.7873581,37.3239622,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""height:hub"": ""85"", ""manufacturer"": ""Enercon"", ""model"": ""E82"", ""name"": ""Malhanito 21"", ""power"": ""generator"", ""rotor:diameter"": ""82""}",RETAINED_DISPATCH_OBJECT,Wind,94.3,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00811,OSM:node:3481223413,generator,,,wind,2.3,BUS:EREDES:1803P5015700:60,7028.831951067734,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.9690566,40.994525,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,81.8,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00812,OSM:node:2865465919,generator,AC02,ac02,wind,2.3,BUS:OSM:way:144398555:220,5460.726140082574,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5994276,41.5190617,220,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""name"": ""AC02"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,63.3,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00813,OSM:node:3482991085,generator,,,wind,2.3,BUS:EREDES:1602S5021100:60,4741.43878496753,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.8429109,41.7552947,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-82"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,47.4,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00814,OSM:node:3482991084,generator,,,wind,2.3,BUS:EREDES:1602S5021100:60,4736.625909828912,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.8400732,41.755887,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2.3 MW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E-82"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,47.4,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00815,OSM:node:3481223446,generator,,,wind,2.3,BUS:EREDES:1803P5015700:60,6503.004117825458,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.9754188,40.9947032,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,81.8,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00816,OSM:node:3481223418,generator,,,wind,2.3,BUS:EREDES:1805P5021600:60,7537.478682166862,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.9561402,41.0055837,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""power"": ""generator"", ""source"": ""Bing""}",RETAINED_DISPATCH_OBJECT,Wind,163.18,PV_VOLTAGE_CONTROL_SCENARIO
GEN:00817,OSM:node:2865465909,generator,,,wind,2.3,BUS:EREDES:1703S5002100:60,10795.125418265648,1.9191293826164615,0.0,0.8344040793984616,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5185585,41.5515712,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""wind_turbine"", ""generator:output:electricity"": ""2300 kW"", ""generator:source"": ""wind"", ""generator:type"": ""horizontal_axis"", ""manufacturer"": ""Enercon"", ""model"": ""E82/2300"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Wind,62.699999999999996,PV_VOLTAGE_CONTROL_SCENARIO
